,ts,price,volume,vwap,ma1,cross1,cross2,lower,upper,profit,profit_max,drawdown,dd_ratio,n_minus,warmup
2026-02-26 09:00:36,1772064036.3826296,1458.0,713200.0,1459.2116968698517,1459.53125,0.0,0.0,1452.0,1468.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:00:38,1772064038.3758433,1460.0,716300.0,1459.25,1459.5588235294117,0.0,0.0,1452.75,1466.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:00:40,1772064040.3837292,1459.5,717800.0,1459.2557427258805,1459.5555555555557,0.0,0.0,1452.75,1466.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:00:42,1772064042.3814673,1458.5,719100.0,1459.240990990991,1459.5,0.0,0.0,1452.75,1466.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:00:44,1772064044.3790827,1460.5,722100.0,1459.2952586206898,1459.55,0.0,0.0,1452.75,1466.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:00:46,1772064046.3917692,1461.5,723600.0,1459.3417721518988,1459.642857142857,0.0,0.0,1452.75,1466.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:00:48,1772064048.3987231,1460.0,726600.0,1459.3684210526317,1459.659090909091,0.0,0.0,1452.75,1466.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:00:50,1772064050.406841,1461.0,726900.0,1459.375,1459.7173913043478,0.0,0.0,1452.75,1466.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:00:52,1772064052.4302642,1460.0,727800.0,1459.382470119522,1459.7291666666667,0.0,0.0,1454.0,1466.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:00:54,1772064054.4361973,1460.5,729400.0,1459.405721716515,1459.76,0.0,0.0,1454.75,1464.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:00:56,1772064056.4343772,1461.0,731200.0,1459.4421855146124,1459.8076923076924,0.0,0.0,1454.75,1464.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:00:58,1772064058.4314754,1460.5,733400.0,1459.470951792336,1459.8333333333333,0.0,0.0,1454.75,1464.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:00,1772064060.4257717,1460.5,734600.0,1459.4859926918393,1459.857142857143,0.0,0.0,1456.0,1464.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:02,1772064062.4252849,1460.0,740800.0,1459.5220838052096,1459.8620689655172,0.0,0.0,1456.0,1464.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:04,1772064064.4339354,1460.0,741100.0,1459.5237020316026,1459.8666666666666,0.0,0.0,1456.0,1464.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:06,1772064066.4424314,1459.0,745800.0,1459.497320471597,1459.6666666666667,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:08,1772064068.4514017,1459.5,749500.0,1459.4974226804125,1459.5833333333333,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:10,1772064070.44447,1460.0,754200.0,1459.5206489675516,1459.6833333333334,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:12,1772064072.4545922,1459.0,757600.0,1459.5038058991436,1459.7833333333333,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:14,1772064074.4555995,1458.5,760600.0,1459.4759481961148,1459.8666666666666,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:16,1772064076.4645631,1460.0,763100.0,1459.487793851718,1460.0333333333333,0.0,0.0,1458.0,1462.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:18,1772064078.462259,1459.0,767000.0,1459.4711790393012,1460.0,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:20,1772064080.4556322,1459.5,767300.0,1459.4712543554008,1459.9333333333334,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:22,1772064082.4685292,1458.5,770300.0,1459.446519524618,1459.8166666666666,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:24,1772064084.4612057,1458.5,770300.0,1459.446519524618,1459.7,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:26,1772064086.4564943,1459.5,773000.0,1459.4477178423238,1459.6666666666667,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:28,1772064088.4629016,1459.0,776200.0,1459.4361358124495,1459.6666666666667,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:30,1772064090.458001,1459.0,776200.0,1459.4361358124495,1459.7,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:32,1772064092.4556105,1459.0,777500.0,1459.4316,1459.65,0.0,0.0,1457.5,1461.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:34,1772064094.454907,1460.0,778900.0,1459.4378955696202,1459.65,0.0,0.0,1457.5,1461.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:36,1772064096.4674299,1459.5,782000.0,1459.4393822393822,1459.7,0.0,0.0,1457.5,1461.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:38,1772064098.4546382,1460.0,785000.0,1459.4520754716982,1459.7,0.0,0.0,1457.5,1461.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:40,1772064100.4543092,1461.0,794500.0,1459.5556338028168,1459.75,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:42,1772064102.4579823,1461.5,794900.0,1459.561095505618,1459.85,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:44,1772064104.4687567,1462.0,796700.0,1459.5915395284328,1459.9,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:46,1772064106.4641943,1461.5,798000.0,1459.608591065292,1459.9,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:48,1772064108.466379,1462.0,800600.0,1459.6505739365293,1459.9666666666667,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:50,1772064110.4668055,1461.0,801400.0,1459.657824042982,1459.9666666666667,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:52,1772064112.4573793,1461.0,801600.0,1459.6596244131456,1460.0,0.0,0.0,1456.0,1464.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:54,1772064114.4606097,1462.0,801700.0,1459.6611930294905,1460.05,0.0,0.0,1456.0,1464.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:56,1772064116.4573631,1460.0,811000.0,1459.681072555205,1460.0166666666667,0.0,0.0,1456.0,1464.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:01:58,1772064118.470414,1461.5,811900.0,1459.6913425345044,1460.05,0.0,0.0,1456.0,1464.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:00,1772064120.4805183,1460.0,812600.0,1459.6926920674578,1460.0333333333333,0.0,0.0,1456.0,1464.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:02,1772064122.473895,1462.0,814500.0,1459.7197530864198,1460.1,0.0,0.0,1456.0,1464.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:04,1772064124.4988291,1462.0,814800.0,1459.7239679605668,1460.1666666666667,0.0,0.0,1455.25,1465.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:06,1772064126.4948745,1460.5,817500.0,1459.7366666666667,1460.2166666666667,0.0,0.0,1455.25,1465.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:08,1772064128.4926324,1460.5,817600.0,1459.7371290127196,1460.25,0.0,0.0,1455.25,1465.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:10,1772064130.4866972,1460.5,818000.0,1459.7389728096678,1460.2666666666667,0.0,0.0,1455.25,1465.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:12,1772064132.4909604,1460.0,818600.0,1459.7399157134257,1460.3,0.0,0.0,1456.5,1464.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:14,1772064134.4903708,1461.5,821000.0,1459.7649851632048,1460.4,0.0,0.0,1456.5,1464.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:16,1772064136.5004897,1462.0,821300.0,1459.7689573459716,1460.4666666666667,0.0,0.0,1456.5,1464.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:18,1772064138.5082061,1460.5,823300.0,1459.7775175644028,1460.5166666666667,0.0,0.0,1456.5,1464.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:20,1772064140.5034273,1460.0,823900.0,1459.7782963827306,1460.5333333333333,0.0,0.0,1457.75,1463.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:22,1772064142.508166,1460.5,824300.0,1459.779976717113,1460.6,0.0,0.0,1457.75,1463.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:24,1772064144.5027134,1461.5,824400.0,1459.7809773123909,1460.7,0.0,0.0,1457.75,1463.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:26,1772064146.5150054,1459.0,830600.0,1459.7537900056147,1460.6833333333334,0.0,0.0,1457.75,1463.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:28,1772064148.5042624,1459.5,831300.0,1459.7527964205817,1460.7,0.0,0.0,1457.75,1463.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:30,1772064150.5080311,1458.5,832200.0,1459.7465219810795,1460.6833333333334,0.0,0.0,1457.75,1463.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:32,1772064152.508938,1459.5,832600.0,1459.745974458634,1460.7,0.0,0.0,1457.75,1463.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:34,1772064154.5013719,1459.5,832600.0,1459.745974458634,1460.6833333333334,0.0,0.0,1457.75,1463.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:36,1772064156.5073051,1459.0,834900.0,1459.736567982456,1460.6666666666667,0.0,0.0,1457.75,1463.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:38,1772064158.526774,1459.0,834900.0,1459.736567982456,1460.6333333333334,0.0,0.0,1457.75,1463.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:40,1772064160.5374324,1459.0,836100.0,1459.7317538126363,1460.5666666666666,0.0,0.0,1456.5,1464.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:42,1772064162.5460615,1458.0,836700.0,1459.7261129207384,1460.45,0.0,0.0,1456.5,1464.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:44,1772064164.5350986,1458.0,837800.0,1459.715866162979,1460.3166666666666,0.0,0.0,1456.5,1464.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:46,1772064166.5343363,1457.5,837900.0,1459.7146709816614,1460.1833333333334,0.0,0.0,1455.25,1465.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:48,1772064168.550988,1457.5,837900.0,1459.7146709816614,1460.0333333333333,0.0,0.0,1456.0,1464.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:50,1772064170.552382,1457.5,837900.0,1459.7146709816614,1459.9166666666667,0.0,0.0,1456.0,1464.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:52,1772064172.575148,1457.0,838500.0,1459.7059139784947,1459.7833333333333,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:54,1772064174.5795004,1456.0,839300.0,1459.6900428265524,1459.5833333333333,-1.0,0.0,1455.5,1463.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:56,1772064176.5851436,1457.0,840400.0,1459.6742948376796,1459.4833333333333,0.0,0.0,1454.25,1464.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:02:58,1772064178.5942852,1456.5,841100.0,1459.6625132555673,1459.3166666666666,0.0,0.0,1454.25,1464.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:00,1772064180.6035736,1456.5,841100.0,1459.6625132555673,1459.2,0.0,0.0,1453.0,1465.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:02,1772064182.5991807,1457.5,842100.0,1459.6511075949368,1459.05,0.0,0.0,1453.0,1465.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:04,1772064184.609112,1457.5,842100.0,1459.6511075949368,1458.9,0.0,0.0,1453.0,1465.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:06,1772064186.602408,1459.0,845600.0,1459.6393060590367,1458.85,0.0,0.0,1453.75,1463.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:08,1772064188.5973346,1459.5,854800.0,1459.632970835393,1458.8166666666666,0.0,0.0,1453.75,1463.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:10,1772064190.6048548,1459.5,855700.0,1459.6323818897638,1458.7833333333333,0.0,0.0,1454.5,1462.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:12,1772064192.5990343,1459.5,855700.0,1459.6323818897638,1458.7666666666667,0.0,0.0,1454.5,1462.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:14,1772064194.607938,1459.0,856100.0,1459.6311394891945,1458.6833333333334,0.0,0.0,1454.5,1462.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:16,1772064196.6001413,1459.0,856100.0,1459.6311394891945,1458.5833333333333,0.0,0.0,1454.5,1462.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:18,1772064198.6077917,1458.0,856300.0,1459.6295387634937,1458.5,0.0,0.0,1454.5,1462.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:20,1772064200.6024704,1459.0,856600.0,1459.6286134247919,1458.4666666666667,0.0,0.0,1454.5,1462.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:22,1772064202.608779,1459.5,858800.0,1459.6272418807562,1458.4333333333334,0.0,0.0,1454.5,1462.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:24,1772064204.6097226,1459.0,862700.0,1459.615604186489,1458.35,0.0,0.0,1455.25,1461.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:26,1772064206.619915,1460.5,864200.0,1459.6218705715635,1458.4,0.0,0.0,1454.5,1462.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:28,1772064208.6255853,1459.5,864900.0,1459.6214689265537,1458.4,0.0,0.0,1454.5,1462.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:30,1772064210.6356184,1460.5,865500.0,1459.623943661972,1458.4666666666667,0.0,0.0,1454.5,1462.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:32,1772064212.6431692,1459.5,866000.0,1459.6236533957845,1458.4666666666667,0.0,0.0,1454.5,1462.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:34,1772064214.652598,1459.5,867700.0,1459.6226765799256,1458.4666666666667,0.0,0.0,1454.5,1462.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:36,1772064216.644053,1461.0,869200.0,1459.6322104291648,1458.5333333333333,0.0,0.0,1454.5,1462.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:38,1772064218.657811,1461.0,871100.0,1459.644098810613,1458.6,0.0,0.0,1454.5,1462.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:40,1772064220.666805,1460.0,873700.0,1459.6482820976491,1458.6333333333334,0.0,0.0,1454.5,1462.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:42,1772064222.66367,1461.0,874300.0,1459.6519386834987,1458.7333333333333,0.0,0.0,1454.5,1462.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:44,1772064224.6732082,1460.5,874400.0,1459.6523208652545,1458.8166666666666,0.0,0.0,1454.5,1462.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:46,1772064226.6833887,1461.0,875700.0,1459.660170250896,1458.9333333333334,0.0,0.0,1453.75,1463.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:48,1772064228.6759887,1461.0,875700.0,1459.660170250896,1459.05,0.0,0.0,1453.0,1465.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:50,1772064230.6864173,1459.5,880100.0,1459.6570738137082,1459.1166666666666,0.0,0.0,1454.25,1464.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:52,1772064232.6785421,1460.0,881400.0,1459.6590214067278,1459.2166666666667,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:54,1772064234.6835568,1459.5,883000.0,1459.657917570499,1459.3333333333333,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:56,1772064236.6789777,1460.0,883400.0,1459.658510177566,1459.4333333333334,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:03:58,1772064238.6872969,1460.0,883400.0,1459.658510177566,1459.55,0.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:00,1772064240.6795769,1460.0,883700.0,1459.6589532871972,1459.6666666666667,1.0,0.0,1456.75,1462.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:02,1772064242.687171,1460.5,885000.0,1459.6636559139786,1459.7666666666667,0.0,0.0,1458.0,1462.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:04,1772064244.6853201,1460.0,885200.0,1459.663944993554,1459.85,0.0,0.0,1458.0,1462.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:06,1772064246.684647,1460.0,885300.0,1459.664089347079,1459.8833333333334,0.0,0.0,1458.0,1462.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:08,1772064248.6800086,1460.0,885300.0,1459.664089347079,1459.9,0.0,0.0,1458.0,1462.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:10,1772064250.6750517,1459.5,885800.0,1459.663737676811,1459.9,0.0,0.0,1458.0,1462.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:12,1772064252.6852214,1459.5,885800.0,1459.663737676811,1459.9,0.0,0.0,1458.0,1462.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:14,1772064254.677718,1458.5,887100.0,1459.6572890025575,1459.8833333333334,0.0,0.0,1458.0,1462.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:16,1772064256.6867774,1458.5,887300.0,1459.6563032367974,1459.8666666666666,0.0,0.0,1458.0,1462.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:18,1772064258.6808228,1458.0,889600.0,1459.6402361872629,1459.8666666666666,0.0,0.0,1458.0,1462.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:20,1772064260.6729662,1458.0,890200.0,1459.636095919226,1459.8333333333333,0.0,0.0,1458.0,1462.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:22,1772064262.6801403,1458.0,891100.0,1459.629924559933,1459.7833333333333,0.0,0.0,1458.0,1462.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:24,1772064264.689256,1457.0,893400.0,1459.6048152760482,1459.7166666666667,0.0,0.0,1458.0,1462.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:26,1772064266.6970625,1458.0,893900.0,1459.6014913007457,1459.6333333333334,0.0,0.0,1458.0,1462.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:28,1772064268.6889372,1457.5,894100.0,1459.5997516556292,1459.5666666666666,-1.0,0.0,1455.5,1463.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:30,1772064270.6982372,1457.5,894900.0,1459.5928217821781,1459.4666666666667,0.0,0.0,1456.25,1462.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:32,1772064272.7096107,1457.5,895500.0,1459.5876543209877,1459.4,0.0,0.0,1455.0,1463.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:34,1772064274.718061,1456.5,901400.0,1459.5144636400162,1459.3,0.0,0.0,1455.0,1463.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:36,1772064276.7051914,1456.0,901900.0,1459.5074178027266,1459.1333333333334,0.0,0.0,1455.0,1463.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:38,1772064278.7191827,1458.0,902700.0,1459.5025979216628,1459.0333333333333,0.0,0.0,1455.0,1463.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:40,1772064280.7301714,1457.5,906200.0,1459.4749704375247,1458.95,0.0,0.0,1455.0,1463.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:42,1772064282.7223647,1457.0,906700.0,1459.470102281668,1458.8166666666666,0.0,0.0,1453.75,1463.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:44,1772064284.7195249,1457.5,906800.0,1459.4693275658672,1458.7166666666667,0.0,0.0,1453.75,1463.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:46,1772064286.7278144,1457.0,907100.0,1459.4664179104477,1458.5833333333333,0.0,0.0,1453.75,1463.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:48,1772064288.7248054,1457.0,907200.0,1459.4654495484883,1458.45,0.0,0.0,1453.75,1463.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:50,1772064290.734097,1457.0,907200.0,1459.4654495484883,1458.3666666666666,0.0,0.0,1453.75,1463.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:52,1772064292.7279897,1457.0,907400.0,1459.4635151039624,1458.2666666666667,0.0,0.0,1453.25,1463.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:54,1772064294.737192,1457.5,908500.0,1459.455078125,1458.2,0.0,0.0,1453.25,1463.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:56,1772064296.748057,1457.5,910000.0,1459.4436893203883,1458.1166666666666,0.0,0.0,1453.25,1463.25,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:04:58,1772064298.7448783,1457.0,910500.0,1459.4389534883721,1458.0166666666667,0.0,0.0,1454.75,1460.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:05:00,1772064300.7369618,1457.0,912900.0,1459.416474654378,1457.9166666666667,0.0,0.0,1454.75,1460.75,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:05:02,1772064302.747932,1457.0,912900.0,1459.416474654378,1457.8,0.0,0.0,1455.5,1459.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:05:04,1772064304.74242,1457.5,914200.0,1459.4069545280856,1457.7166666666667,0.0,0.0,1455.5,1459.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:05:06,1772064306.7360888,1457.0,915200.0,1459.3977921583555,1457.6166666666666,0.0,0.0,1455.5,1459.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:05:08,1772064308.745274,1458.0,915600.0,1459.3956670467503,1457.55,0.0,0.0,1455.5,1459.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:05:10,1772064310.7549884,1457.5,916900.0,1459.3863464447807,1457.4833333333333,0.0,0.0,1455.5,1459.5,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-26 09:05:12,1772064312.752844,1457.5,917600.0,1459.3813655224444,1457.4166666666667,0.0,0.0,1455.5,1459.5,0.0,0.0,0.0,0.0,0.0,1.0
